Epoch,D Loss,G Loss,Temp Loss,Thermal Loss,Fuel Loss,Burnup Loss,GenMean,GenStd
1681,0.5626847147941589,20000000002.317158,57.39364918062529,0.0,0.0,0.22190329690080088,0.6505952477455139,0.3100968599319458
1682,0.5288797616958618,20000000002.46932,57.354383070979345,0.0,0.0,0.2153409489045006,0.6543515920639038,0.3030126094818115
1683,0.5689318180084229,20000000002.452583,57.59146849390348,0.0,0.0,0.25608193507902044,0.6482219696044922,0.30301594734191895
1684,0.5531726479530334,20000000002.385357,57.47246643120405,0.0,0.0,0.21867127632085803,0.6500195860862732,0.30292800068855286
1685,0.5584324598312378,20000000002.48323,58.0868296313384,0.0,0.0,0.2094975936564419,0.6410876512527466,0.29754838347435
1686,0.5590114593505859,20000000002.47939,57.70527057356184,0.0,0.0,0.20463772172820438,0.6563877463340759,0.3029978573322296
1687,0.5371642112731934,20000000002.3639,57.831170201009925,0.0,0.0,0.20526962250535366,0.6584651470184326,0.2977038025856018
1688,0.5598649382591248,20000000002.363956,58.10382702329112,0.0,0.0,0.22849880236744355,0.643591046333313,0.29853612184524536
1689,0.5592672824859619,20000000002.538208,57.44256791738644,0.0,0.0,0.21155687225592576,0.6516403555870056,0.3023204803466797
1690,0.5377232432365417,20000000002.325447,57.692998542910104,0.0,0.0,0.24530671399387013,0.6469842791557312,0.30315709114074707
1691,0.5335826873779297,20000000002.46933,57.65310489096864,0.0,0.0,0.2414810454727612,0.6473362445831299,0.3016909658908844
1692,0.5403300523757935,20000000002.38288,57.676727760894025,0.0,0.0,0.239023555659108,0.6436530351638794,0.30849242210388184
1693,0.5256335735321045,20000000002.426548,57.78636737782962,0.0,0.0,0.22130813153777126,0.6406551003456116,0.2995952367782593
1694,0.5512058734893799,20000000002.42129,57.81656501100076,0.0,0.0,0.23622043800792145,0.6439263820648193,0.3070904612541199
1695,0.5320205688476562,20000000002.425667,57.971055416914524,0.0,0.0,0.24842296909853281,0.6469870209693909,0.3001871705055237
1696,0.5287064909934998,20000000002.42144,57.955408772757664,0.0,0.0,0.2306101285962893,0.6509416103363037,0.30098631978034973
1697,0.5505537986755371,20000000002.36847,57.90725308564607,0.0,0.0,0.24558069598194235,0.6525808572769165,0.30397042632102966
1698,0.5393167734146118,20000000002.387577,57.77812291184249,0.0,0.0,0.2250247127276485,0.6516671776771545,0.3019293248653412
1699,0.5350022315979004,20000000002.450882,57.67762424675916,0.0,0.0,0.23311759848268038,0.6477527022361755,0.30165860056877136
1700,0.574739933013916,20000000002.353302,57.62331129240282,0.0,0.0,0.2095606554327591,0.6521193981170654,0.3018917143344879
1701,0.5394362807273865,20000000002.500248,58.02797592531781,0.0,0.0,0.22443703556186217,0.6448734998703003,0.297133207321167
1702,0.5395997762680054,20000000002.473755,57.75537090809378,0.0,0.0,0.23080456480034936,0.6507473587989807,0.3053198754787445
1703,0.5243083238601685,20000000002.39312,57.377499479157386,0.0,0.0,0.21697813990883802,0.6547793745994568,0.30691415071487427
1704,0.5361987352371216,20000000002.418095,57.68035957377703,0.0,0.0,0.2128435961302534,0.6439891457557678,0.2993531823158264
1705,0.5438739657402039,20000000002.413532,57.79245665204921,0.0,0.0,0.2333519934662395,0.6418331861495972,0.30904048681259155
1706,0.5325895547866821,20000000002.413372,57.694011166977475,0.0,0.0,0.21032619203475006,0.6501588821411133,0.30264946818351746
1707,0.5284631252288818,20000000002.472305,58.03744448464294,0.0,0.0,0.2318356229698301,0.6376702785491943,0.2980652451515198
1708,0.5240688323974609,20000000002.55573,57.93435569863998,0.0,0.0,0.22165935871633793,0.6382796764373779,0.30508139729499817
1709,0.5350058078765869,20000000002.459583,57.77959892696151,0.0,0.0,0.2366457255082346,0.6368938088417053,0.31171882152557373
1710,0.5389710068702698,20000000002.399925,57.71306435007974,0.0,0.0,0.21527401253312764,0.6450547575950623,0.3049868047237396
1711,0.5414811968803406,20000000002.418037,57.60827884545382,0.0,0.0,0.19570731289074902,0.6530832648277283,0.2962264120578766
1712,0.5281984210014343,20000000002.473972,57.742186494630715,0.0,0.0,0.22052469637131863,0.6450977921485901,0.306851327419281
1713,0.5386606454849243,20000000002.428963,57.47368000672053,0.0,0.0,0.19637405742473532,0.6557419300079346,0.3006940186023712
1714,0.5131239891052246,20000000002.48219,57.616495021021564,0.0,0.0,0.21245339313498077,0.6524749994277954,0.29853135347366333
1715,0.5559062957763672,20000000002.420773,57.629251986267086,0.0,0.0,0.22244454161199073,0.6557599306106567,0.3001614212989807
1716,0.5258412957191467,20000000002.526226,57.64604763902942,0.0,0.0,0.20259009524568541,0.6570024490356445,0.29590216279029846
1717,0.5312175750732422,20000000002.495613,58.1173228868122,0.0,0.0,0.2473903971298579,0.6401212215423584,0.30492839217185974
1718,0.543472170829773,20000000002.42208,57.44975017091774,0.0,0.0,0.1992313433979741,0.6547542214393616,0.30125224590301514
1719,0.5374652147293091,20000000002.436077,57.995310648297306,0.0,0.0,0.25000015338100307,0.6350085139274597,0.30390650033950806
1720,0.533808708190918,20000000002.400795,57.56346042468449,0.0,0.0,0.2156999875644999,0.6475436091423035,0.3048659563064575
1721,0.5274155139923096,20000000002.38961,57.466239173469035,0.0,0.0,0.21524360870855977,0.6480618119239807,0.3037897050380707
1722,0.540335476398468,20000000002.441635,57.53981691110063,0.0,0.0,0.19699196144051923,0.6543121933937073,0.29613369703292847
1723,0.5536782741546631,20000000002.429638,57.77945625742028,0.0,0.0,0.23161899393014723,0.6457474231719971,0.30519503355026245
1724,0.5641149282455444,20000000002.392574,57.44858823584228,0.0,0.0,0.18147072149563326,0.6518070101737976,0.300223708152771
1725,0.5310390591621399,20000000002.645554,57.80676657647733,0.0,0.0,0.20640734888849463,0.6485309600830078,0.3030705749988556
1726,0.539770781993866,20000000002.47889,57.67284333732714,0.0,0.0,0.18888271033211346,0.6541798114776611,0.2995145916938782
1727,0.5321466326713562,20000000002.461723,57.42849493394377,0.0,0.0,0.1842423743712339,0.6550816297531128,0.2939576804637909
1728,0.5559871196746826,20000000002.53475,57.47041029516767,0.0,0.0,0.21996104288376456,0.6561902761459351,0.2953585982322693
1729,0.5083770751953125,20000000002.56969,57.40115704491418,0.0,0.0,0.19985064579221357,0.6487390398979187,0.30217376351356506
1730,0.5448813438415527,20000000002.374718,57.47528213478188,0.0,0.0,0.20249418663627153,0.6512941122055054,0.30082765221595764
1731,0.5273976922035217,20000000002.39888,57.59875800754541,0.0,0.0,0.21288457447877596,0.6481936573982239,0.306667685508728
1732,0.5399519205093384,20000000002.52711,57.83269993191296,0.0,0.0,0.22350942095073634,0.6429768800735474,0.3042531907558441
1733,0.5437188744544983,20000000002.40756,57.25646751820288,0.0,0.0,0.1906182891478679,0.6511654853820801,0.30318737030029297
1734,0.5515984296798706,20000000002.478992,57.53863884896181,0.0,0.0,0.23809186523637293,0.6452403664588928,0.3083439767360687
1735,0.5403178930282593,20000000002.36119,57.761521229525016,0.0,0.0,0.24919360408201865,0.6438297033309937,0.30415216088294983
1736,0.5212517380714417,20000000002.4418,57.48628655944015,0.0,0.0,0.19696308712472277,0.6593056321144104,0.2976555824279785
1737,0.5371180772781372,20000000002.407223,57.942625503372945,0.0,0.0,0.2210324173916446,0.6484934687614441,0.3036729097366333
1738,0.5261112451553345,20000000002.42609,58.07969198291216,0.0,0.0,0.22730219061866241,0.644366979598999,0.29947522282600403
1739,0.565334677696228,20000000002.37711,58.186044189936325,0.0,0.0,0.22079260539343873,0.6431698799133301,0.29812145233154297
1740,0.5179392099380493,20000000002.439114,57.83060629271883,0.0,0.0,0.20932991341073381,0.65106600522995,0.2998056709766388
1741,0.5421441793441772,20000000002.480396,57.704015046648664,0.0,0.0,0.21840412040592205,0.651766836643219,0.3008444905281067
1742,0.553787350654602,20000000002.475544,57.73394811302741,0.0,0.0,0.2325585160965509,0.6483959555625916,0.2993738055229187
1743,0.5539830923080444,20000000002.387825,57.660580761533524,0.0,0.0,0.24282191453008894,0.6468651294708252,0.3001347482204437
1744,0.5436907410621643,20000000002.4641,57.49492753581785,0.0,0.0,0.23186496641967916,0.6522166132926941,0.30440807342529297
1745,0.5602197647094727,20000000002.473053,57.46908317024633,0.0,0.0,0.213580518273873,0.6499850749969482,0.297901451587677
1746,0.5445541143417358,20000000002.52689,57.60967714933945,0.0,0.0,0.18473755926623764,0.6409738063812256,0.3022974133491516
1747,0.5528148412704468,20000000002.431896,58.09556691431179,0.0,0.0,0.22370140816353037,0.6404979228973389,0.29777929186820984
1748,0.5574638247489929,20000000002.46795,58.376118773476605,0.0,0.0,0.254281831055039,0.6374532580375671,0.30000585317611694
1749,0.5547332167625427,20000000002.461296,58.11095703080612,0.0,0.0,0.21590189729499518,0.6477276086807251,0.295989453792572
1750,0.5324695706367493,20000000002.509697,58.353572280973324,0.0,0.0,0.2506894688572294,0.6434507966041565,0.30064794421195984
1751,0.5177746415138245,20000000002.495052,58.311188856884186,0.0,0.0,0.24098967308670494,0.6437442302703857,0.3002346158027649
1752,0.5451236963272095,20000000002.408478,58.196598097361715,0.0,0.0,0.23029539808060742,0.6399980783462524,0.3014119863510132
1753,0.5253298282623291,20000000002.38959,58.37807741800464,0.0,0.0,0.24138709580944023,0.6299683451652527,0.3048728406429291
1754,0.5586830973625183,20000000002.40233,57.59348314499569,0.0,0.0,0.19316699086643072,0.6490931510925293,0.30386871099472046
1755,0.5358582735061646,20000000002.469437,58.07702810161655,0.0,0.0,0.25024501077167355,0.635502815246582,0.3055468499660492
1756,0.5482301712036133,20000000002.403965,57.73681688255623,0.0,0.0,0.23336779724758866,0.64713054895401,0.30181989073753357
1757,0.517443835735321,20000000002.64993,57.55885319190589,0.0,0.0,0.21474279778113356,0.645023763179779,0.30285710096359253
1758,0.5363802313804626,20000000002.484608,57.70453875786368,0.0,0.0,0.2370250517029149,0.6477278470993042,0.3025006651878357
1759,0.5225403308868408,20000000002.4833,57.41127526696589,0.0,0.0,0.22735324993545494,0.6490392684936523,0.30515894293785095
1760,0.5626380443572998,20000000002.386562,57.951270490692465,0.0,0.0,0.23385430806143043,0.6389480233192444,0.305231511592865
1761,0.5215669870376587,20000000002.437206,57.885033993196686,0.0,0.0,0.2428993890386667,0.6451650261878967,0.3059297800064087
1762,0.5620162487030029,20000000002.406044,57.72670330810112,0.0,0.0,0.22755793578599234,0.6467529535293579,0.30949145555496216
1763,0.5423440933227539,20000000002.52506,57.95689508522467,0.0,0.0,0.1983971261561128,0.6512413620948792,0.2956914007663727
1764,0.5179822444915771,20000000002.470474,58.32184896926527,0.0,0.0,0.23396046469040016,0.6460655331611633,0.2984197735786438
1765,0.5318557024002075,20000000002.441402,58.115948552835256,0.0,0.0,0.2488612202172538,0.6416035890579224,0.3041588068008423
1766,0.5428426265716553,20000000002.46804,58.01848696513243,0.0,0.0,0.247742946827605,0.6358730792999268,0.3064975142478943
1767,0.543861985206604,20000000002.44602,57.23216286609278,0.0,0.0,0.20013652040596838,0.6631374955177307,0.2993139922618866
1768,0.532218337059021,20000000002.456886,57.66695587029604,0.0,0.0,0.2306864016931063,0.6438440680503845,0.3063385486602783
1769,0.5683342218399048,20000000002.49496,57.190829360143155,0.0,0.0,0.1978145504795766,0.6525912284851074,0.30866122245788574
1770,0.5505425930023193,20000000002.45959,57.676078758207794,0.0,0.0,0.23218954776143771,0.6390443444252014,0.30492040514945984
1771,0.5594661831855774,20000000002.407745,57.3921979989889,0.0,0.0,0.2222362716805692,0.6447007656097412,0.30545639991760254
1772,0.5396099090576172,20000000002.416378,57.42294310347599,0.0,0.0,0.21775562399333367,0.6542749404907227,0.3026679754257202
1773,0.550705075263977,20000000002.41452,57.52754004949192,0.0,0.0,0.20130587387008403,0.6569909453392029,0.30163460969924927
1774,0.5105786323547363,20000000002.432137,57.79742517121883,0.0,0.0,0.23258877322697172,0.6501518487930298,0.306184858083725
1775,0.5596952438354492,20000000002.429688,58.002338148863174,0.0,0.0,0.259671108875399,0.6449745297431946,0.3120601177215576
1776,0.5613923668861389,20000000002.4011,57.50042545353403,0.0,0.0,0.21030003779335787,0.6542091965675354,0.30399924516677856
1777,0.5424326658248901,20000000002.28869,57.50736124935745,0.0,0.0,0.2134655764568561,0.6537096500396729,0.3064931333065033
1778,0.5537393689155579,20000000002.506294,57.505913591794396,0.0,0.0,0.22687199942644193,0.6504904627799988,0.31051793694496155
1779,0.5404882431030273,20000000002.49576,57.31705760184853,0.0,0.0,0.2129338381419065,0.6520016193389893,0.3008890151977539
1780,0.5375007390975952,20000000002.421593,57.31151845403428,0.0,0.0,0.1994208075986646,0.6495473980903625,0.30221450328826904
1781,0.524461030960083,20000000002.530117,57.11563801351771,0.0,0.0,0.1957773404376695,0.6593939065933228,0.2981583774089813
1782,0.5585945248603821,20000000002.566223,57.35575970828641,0.0,0.0,0.24229165988349768,0.6507787704467773,0.3068435490131378
1783,0.5367772579193115,20000000002.43207,57.22309453470833,0.0,0.0,0.21552901052601645,0.6571905612945557,0.3026769161224365
1784,0.5519871711730957,20000000002.417896,57.40427646177664,0.0,0.0,0.2538236405519893,0.6485507488250732,0.3098667562007904
1785,0.5282936692237854,20000000002.440727,57.506801965626856,0.0,0.0,0.20890352892404812,0.6481307148933411,0.30519789457321167
1786,0.5363001823425293,20000000002.341503,57.136626181804274,0.0,0.0,0.20180746333235408,0.6648635268211365,0.3097068667411804
1787,0.5315792560577393,20000000002.510475,57.84278684622673,0.0,0.0,0.23674665622635502,0.6496753692626953,0.30267736315727234
1788,0.5017138719558716,20000000002.509705,57.83637466195937,0.0,0.0,0.2077703911565047,0.6482738256454468,0.2979338467121124
1789,0.5347458124160767,20000000002.483063,58.05490918265584,0.0,0.0,0.22506266987804005,0.6481434106826782,0.29574164748191833
1790,0.5564422607421875,20000000002.479687,57.86696700745909,0.0,0.0,0.23417521352223247,0.6448805332183838,0.3019813597202301
1791,0.5386251211166382,20000000002.505394,57.539594345619335,0.0,0.0,0.21376833950832203,0.6589975953102112,0.29410719871520996
1792,0.5490162372589111,20000000002.4375,57.71365200274441,0.0,0.0,0.24271822978997937,0.6493642330169678,0.3010809123516083
1793,0.5464360117912292,20000000002.426384,57.81682470919418,0.0,0.0,0.2460631990998432,0.6441184878349304,0.3007175624370575
1794,0.55101078748703,20000000002.49085,57.85053402810122,0.0,0.0,0.22494042522905072,0.6443485617637634,0.29734253883361816
1795,0.5415835380554199,20000000002.468376,57.86721457529663,0.0,0.0,0.23167551718229473,0.6442662477493286,0.30105072259902954
1796,0.5156948566436768,20000000002.529186,57.49596958338448,0.0,0.0,0.2320273934162884,0.6501020193099976,0.3037622272968292
1797,0.5623613595962524,20000000002.464775,57.51609956487765,0.0,0.0,0.21116334684169186,0.6496593952178955,0.2996695041656494
1798,0.5196149945259094,20000000002.484642,57.895317840541715,0.0,0.0,0.23675360729815675,0.6356161832809448,0.304630309343338
1799,0.5308037400245667,20000000002.480156,57.6878050501649,0.0,0.0,0.2391258732127589,0.6452681422233582,0.30605849623680115
1800,0.5646936893463135,20000000002.363693,57.74889951601114,0.0,0.0,0.20046498164423837,0.6502711772918701,0.30037474632263184
1801,0.5355713367462158,20000000002.51798,57.58408515545954,0.0,0.0,0.1864007949591328,0.6540334820747375,0.30116742849349976
1802,0.5310139656066895,20000000002.457134,57.9413553156072,0.0,0.0,0.22865205874117708,0.6471115350723267,0.30434340238571167
1803,0.5392515659332275,20000000002.50654,58.21803719531763,0.0,0.0,0.24698247644686325,0.6354321241378784,0.3060559928417206
1804,0.5189666748046875,20000000002.454327,57.75982869075353,0.0,0.0,0.2087553971676523,0.645910382270813,0.3007824122905731
1805,0.5522876977920532,20000000002.369965,57.9660940328486,0.0,0.0,0.21129262724999892,0.6399355530738831,0.3021397888660431
1806,0.5456454753875732,20000000002.429348,57.512391330039534,0.0,0.0,0.21947967570998886,0.6587785482406616,0.301641047000885
1807,0.5175364017486572,20000000002.43177,57.33468295809347,0.0,0.0,0.2250493400613202,0.6560946106910706,0.299356073141098
1808,0.5377448797225952,20000000002.450344,57.46547424526668,0.0,0.0,0.22852308038589272,0.6545296311378479,0.2997082471847534
1809,0.5395934581756592,20000000002.415928,57.58645387554881,0.0,0.0,0.22666420216514885,0.6458629965782166,0.30229878425598145
1810,0.5412029027938843,20000000002.439674,58.08092878021301,0.0,0.0,0.2545293452510134,0.638863205909729,0.30389124155044556
1811,0.5341964364051819,20000000002.43031,57.903255736246464,0.0,0.0,0.22272856710054614,0.643783450126648,0.3053727447986603
1812,0.5562542676925659,20000000002.436832,58.06166284748241,0.0,0.0,0.22527748049379978,0.6414434909820557,0.3031308948993683
1813,0.5690937638282776,20000000002.490166,57.96028225084476,0.0,0.0,0.23684980108114667,0.6487514972686768,0.30079978704452515
1814,0.5731314420700073,20000000002.433273,57.721119748252676,0.0,0.0,0.2276672495682114,0.6496355533599854,0.3070729374885559
